Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBWI,BBY,BDX,BEN,BF-B,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CRL,CRM,CSCO,CSX,CTAS,CTLT,CTRA,CTSH,CTXS,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,ENPH,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLT,FMC,FRC,FRT,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNPR,JPM,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KR,KSU,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NEE,NEM,NFLX,NI,NLOK,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OKE,ORCL,ORLY,OXY,PAYC,PAYX,PBCT,PCAR,PEAK,PEG,PENN,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PTC,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TWTR,TXN,TXT,TYL,UA,UAA,UAL,UDR,UHS,ULTA,UNM,UPS,URI,USB,V,VFC,VIAC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WMB,WMT,WRB,WRK,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2017-01-01,0.07795866059417222,-0.05225950474308172,-0.028523068214506897,0.04774664717974875,-0.02411359323630502,0.1162550828358726,-0.05599926820646195,0.0874770450868998,-0.027832172276677003,0.10131132214039251,0.03194724923239245,-0.030448789955283773,-0.01154715085226643,0.09904058897563339,0.012593338417896893,0.017471339176484912,-0.01549085815218898,0.005603379941804709,-0.011149563069260515,0.045983311766315094,0.03598935427115291,0.02864421151729646,0.07981486518507008,-0.046187401839896,0.05736513514324848,0.014705699290736396,0.027988225515930054,0.06135720856512661,0.0,-0.08553794126779146,0.05341521996336085,0.07160913834700366,0.011988337255825599,-0.015270399469916596,0.09816366280939004,-0.028624540034691393,0.008325270734626855,0.07704075260735399,0.010490316323705784,0.029567221443817404,-0.05750734378714206,-0.022436573291666373,0.006655585583430934,0.04023772211267573,0.0273769216680515,0.11354181984543232,-0.014106389121856688,0.13503704653826043,0.04585370578875714,0.014925392053703801,0.03104723920575303,-0.08205978723668983,0.04971757456753467,0.02443419022485216,0.08051432437050643,-0.08551033422926135,0.04963325671175123,0.0756815126319017,0.009048718163489733,0.015137941239068198,-0.022356994985874956,0.04279132710112643,-0.0559308277137891,0.07439664265438273,-0.02909036376587837,-0.011277110894027942,0.015851986607952506,-0.15879522397827095,0.008529783074700648,0.007117460378687213,0.1123439851807031,0.035243496136372565,0.047025971468269034,-0.06057545541370257,-0.011630765142581878,0.05457457575175573,0.03148601015296926,0.00043432836367096606,0.07754763649032048,-0.0358843813585229,0.023268081779635796,0.06377231718369147,0.032117422495808956,-0.011134723952229808,0.07188233117953113,0.1338400991219888,0.12102908492264097,0.015155819286833072,0.023308631860176954,0.04435323340001163,0.1251389174040176,0.0961843352648486,-0.062301381458302885,-0.013141729869744379,-0.000166645274153443,-0.00519220328355241,0.09655425635614745,0.08418512956962343,0.1169299116420206,0.07565655847796515,0.023546220930969808,0.11962488651595948,0.06371753637652144,0.0017195029793981575,0.05533659757549114,-0.0275228688687138,0.023983228931606426,0.029105380589195873,0.024002920677084427,0.06050663423848657,0.15541921606688547,0.01654548391125421,0.29112162498208183,0.004759487464077283,-0.007418355429618995,-0.08047949567613222,-0.061395693086021996,0.02105036502223978,-0.00126737619194639,-0.053950647814563935,-0.08554576387452595,-0.004047351312117531,-0.03964221915981836,0.059605961196923296,0.04495147513850495,-0.03897915910325067,-0.00013305110896144612,0.00021735288561353094,0.07982103783933181,0.06987866754772498,0.03429407294018527,0.034727347796182695,0.021405107150650915,0.10544310508044386,0.00012959492343767032,0.03763492821299108,0.09866073245994089,-0.08396079732910822,0.007700795899835633,0.009917068112974992,0.011852523814812832,-0.007009298592412283,-0.0016014687486766155,0.049244825235954526,0.325795653507154,0.059294004169389236,0.07207797320882348,0.027941672935906325,0.009093453114956462,-0.00803510329620738,0.020062360757993947,0.06170716553704492,0.03732702600152238,0.052197360608058574,0.4752475481245546,0.07713850179113613,-0.048220841451508734,0.00986756436951941,-0.02848967554864723,0.05500088460927488,-0.02490801746395832,-0.022949507969212135,0.0271078410837029,0.010989015131571689,-0.016616434990546325,0.0733581042329492,-0.05717540969196011,0.018961161109027902,0.04066916462905712,0.057471500833325306,0.13272493583152167,0.031238543851798806,0.2623197721603403,0.01769975645139299,-0.020987739297792296,-0.07386679347178571,0.0536098224225956,0.010820488700484576,-0.027352674987908943,0.04218485754995749,0.06671964236544703,0.023767796778181305,-0.0048018849510995665,0.1042495815009985,0.03132585661828724,0.04876626673266937,-0.05924795238194225,0.018243973326151686,0.01149425713633856,-0.0029823444433312307,0.09147064696360907,0.062202546992908836,-0.011782114314131231,0.03235206455672479,0.03500535025183105,0.020178444210106283,0.11338426476350971,0.03678341976010824,0.0061341203354436935,-0.04230559388627997,0.0874921845949852,0.04933641661380683,0.06067624676022021,0.02962401604404663,0.0992120845189548,0.0845718400533313,0.026103789448985282,-0.12674171319496275,0.022245391200924614,0.05304296240473172,0.03163355205224305,0.010219338442859938,0.021320597793914153,-0.01727262694227827,0.022771263840792644,0.042803534078192707,0.05372092865195266,-0.028054777424957544,0.019723500321443987,0.22923416217447312,0.051388259869079134,0.04032116172077682,0.04314833574515542,0.001110459651844753,0.00010098484857823387,0.2503906162017506,0.20883617375541452,0.11409197231804358,0.0151639976251432,0.03463915092526548,0.06671692006930763,0.005126034113011491,0.16492755475932075,0.032084085655474714,0.12026455918450885,0.09227806669070371,-0.016918958045274657,0.04412676634487944,-0.04680295827935421,0.027193011521867705,0.02070684888615082,0.07387421617854373,0.011263974498927576,-0.05237091721012754,-0.019237576553568503,-0.013566863548291175,-0.016420387375255197,0.013672409192575508,0.022560772153054964,0.0001974814770526745,0.08172332675549687,0.07003249494560615,0.07870594692240918,0.03603043511128212,-0.015937333602354053,0.016385726891136265,-0.04909311559647467,-0.017070369291100396,0.04006513263398115,0.04541207048851903,0.002342157536304512,0.017045578141622997,0.04110930651105349,0.047314775402075515,0.00556135233004218,0.018711399823572394,-0.006333855344588413,0.027559521630705408,0.09106863254693898,0.08746842281908851,0.05179321277323301,-0.002947984754663735,-0.012945561202318934,0.08731655646318437,0.07593986574416967,0.029830628796921665,-0.030330983795366695,0.023222128196973557,0.04206194764359772,0.04988330708302824,-0.009255455954461422,0.09971374342831574,0.003103497037769909,0.07361981371111792,0.009649170142956187,-0.0010406474193568327,0.08092950848785452,0.028984134463700295,0.27450313459646236,0.03642867725066923,0.006361817788658408,-0.02100041204735492,-0.03924225693457162,0.06220976436877779,0.069553400338068,-0.045680187221749935,0.06732214257208402,0.06107823146797586,-0.03235091410778235,0.005680440497172423,0.050393310309263084,0.04039277497589877,-0.020727712243037377,0.03925089325187492,0.019280407519328246,0.09990878314029117,0.1051023124618351,0.05583159508429225,0.035660671883354755,0.0664592258104637,0.1365913024657981,0.010388071920135244,0.15320223626405705,-0.024791212409716823,-0.011485031987372274,0.009882635706429,0.21899390920999529,0.34910264115135226,0.08688818506161788,0.08647575359437454,-0.06838860333558805,-0.018026178891992317,0.022859245676530193,0.11324146195326534,0.06002256937194983,0.07203378081291012,0.0724258835051228,-0.0016325265760938068,0.041293732964981844,0.029024476628853213,-0.040062727903686146,0.04317290074072222,-0.0579721074535301,-0.0381935409238896,0.016487139422441954,-0.009691288563700162,-0.03150808399162508,0.0628588142570492,0.02018867956947168,0.018523695214536007,-0.0007251750765489007,-0.008123868369234288,-0.023091149222052354,-0.0058983780787978946,0.04186497430200897,0.054647922749621713,0.05092837743399836,0.17594446975922695,0.09472506319299145,0.0199422652625163,-0.06706515622157783,0.06280123002655813,0.029924913557045185,0.04565731293477193,-0.0051264584592186635,0.05540315034624288,0.035091668121693065,-0.08506563168799486,0.010090069801841794,-0.02917050491250517,-0.055433660562846265,0.13615731953171983,0.03956116040561608,0.02984192449763068,0.0008883710650167131,0.007854004281893756,-0.1805214385930657,0.21771287012890905,0.14782919899098834,0.016312365480142255,0.011312575362200317,-0.021248162223928335,0.008083484030897203,-0.03526023924664168,0.08682428127506214,-0.01546204185867417,0.08847697531623089,0.10111629544171552,0.043812935043584966,0.04790245216506528,0.00979854648961398,0.011430956558610816,0.00045625097507517864,0.019368540795705824,-0.005403394338785006,0.04484446666942765,0.06969562902870852,0.13049757190027167,0.0033204710082124222,0.06083085450118486,0.003040894973564301,0.05990509916716413,0.06846752866985417,0.004879091055989271,0.03433315515189683,0.11753788431257561,0.025204010374833885,0.05104602520463164,-0.014782209993367434,0.20223757836173872,-0.02315604764985757,0.08117533651830589,0.22877019437750046,-0.012406913823498567,0.034688000397214536,-0.052555525473963804,-0.008699490355766781,-0.00811837144187788,-0.13078407406048642,-0.010502794854506448,0.0731808336735762,0.11732297932736357,-0.017652023112087023,0.040831228871551106,-0.1072960865289806,-0.002794997951182432,0.08113132434193071,0.08276825378463282,0.07614065775867962,-0.01757873253740061,-0.09749641931033837,-0.032352998532100274,-0.028228423276049464,0.17895088235740397,0.017996009163569582,0.0630374719722071,0.08845608702307972,0.08098169717527504,0.03522010508477269,-0.024096235691505874,0.022763885289221797,-0.23639256038554357,-0.2602409523060404,-0.03306800389048892,-0.04194089260337863,0.0587517612934807,0.06801598874965076,0.03414518417392931,-0.048063428559089405,0.19823830216130522,0.03043286076818119,0.06011282030563492,-0.0278442311681516,0.013675026956748937,-0.03747090025307187,0.02540931761421228,0.01858807745289992,0.018109890882866075,0.05442354944468497,0.16560343261661004,-0.0007336088897299531,-0.0026212887314794875,-0.0818659668783569,0.043603985411894364,0.05402183599827559,-0.009908016073958748,0.18178366167125848,0.006820199640953595,-0.009412678205803493,0.022137448679166782,-0.03785016568825006,0.02727468910828379,-0.06792119962311172,-0.027522142473930034,0.010524839396427899,0.05101438118843049,-0.0023577494534040566,-0.09178027914111564,0.04120960814553798,0.172465426558708,0.023741687850300286,-0.035944956140618434,-0.07057395313100268,-0.016543109923165433,-0.004240474349497592,0.0347388708290306,0.14928279207398387,-0.024370381474165148,-0.01974907436692397,0.02634029434324181
2017-02-01,0.04758015931562998,0.04768380228596847,-0.04645660040236166,0.12888364409722852,0.022156120767453436,0.048464772361450636,0.10905328734227027,0.086215114620521,0.07578829586266789,0.04374668552325378,0.0932744749097234,0.061228985318838136,0.01614031173819286,0.06097869359697361,0.038746593113139216,0.04542621775922684,0.017705928563594764,0.03371953688943874,-0.005291072733503044,0.019252651539917842,0.057960086751823736,-0.08733048817004418,0.09574705845309639,0.12073289780855245,0.04263480247134055,0.09240799582939041,0.105374966835311,0.05751818433859057,0.0,0.3944069621720525,0.05616425740647624,0.12669140077244623,0.17128336124648502,0.1090821569536422,0.026181568550484036,0.2658510411039312,0.1447565911512605,0.06928785375347157,0.029171140072146384,0.03599688105829668,-0.11736557979569706,0.00508008073541677,0.025485082543205584,0.08663989750556156,0.027697725304817844,0.1223577850132278,0.06041199552293319,0.057292923544602914,0.10531326536551222,0.06209132850304888,0.052650752372624954,0.015959071472205322,0.10286360837112851,0.09010590257306572,0.06282604428110816,-0.12605883561253584,-0.008759908829218843,0.0324891749522509,0.0830397038959434,0.0692981838783775,0.04097538691852143,0.02398988591470408,0.05835062023567783,0.09459536643839472,-0.04438810864949583,0.03604476740505724,-0.03579842800059596,0.16119761857147608,0.042086354765819234,0.0443523748407908,0.020365743225047472,0.03330855595101068,0.062108561378697136,0.07128765393807246,0.05963734252831854,0.08551213963075344,0.018837778784247083,0.0508025714424698,-0.01971871651801249,0.17325422318139716,0.06489789531832657,0.010292594898184015,0.18709177116477305,0.14346747979271957,0.056516396339846287,0.024762532417006877,-0.1096627175561593,0.0371515350300935,0.10216721957657882,0.05666601443763497,-0.002747382666769882,0.01832859320424096,0.033720729817088735,0.1366034833002736,0.14764484345967666,0.055530950530084944,-0.007690234368994742,0.0031383561108886404,-0.006406634850488868,0.010067474347558614,0.045070614169742784,0.1142721588418949,0.042350340277609755,0.07403593342094306,0.0788831776311838,-0.024405441514115722,0.08069578272590183,-0.04074902921004675,0.04229816073643966,0.0763613605929323,0.02844500686983098,0.12218391414173446,0.04677724547238382,0.016363793844426322,0.07249628241646233,0.019553076594256646,0.12702041651069695,0.08723954639131781,0.028640892370803694,0.010327768058374875,0.05161285400390625,0.017829055805256955,0.05694331574396028,0.04410531261754702,0.02279301528979749,0.02684778117805453,-0.010837414615983754,0.065223913444038,0.019423456307887443,-0.005061029725503374,0.014462075551861187,0.01299172220302558,0.047828323789605554,0.0034376837266008042,-0.006607100921101838,0.03022501623645768,0.08748701383034474,0.053843093591528834,0.02705637008826378,0.027777759716792083,0.0510568515481693,0.0887843711703431,-0.047870413413759416,0.10225062242158378,-0.012507869168465469,0.036797356559694405,0.06503288007721508,0.031965284191503684,0.036180306701292686,0.11792301468578259,0.09412713192292044,0.020194651641618044,0.035483680158714614,0.02454802227310049,0.2013422485880101,-0.023144225327955015,0.0378477587890802,0.06037600726430492,0.046366383731468286,0.01695413106906507,0.07007267815704377,-0.012982205044961614,-0.02285958395068477,0.023132512120628723,0.0825653549155092,-0.020972114178292367,0.0990977817421439,0.01778959030827476,-0.04098132882168848,0.01350952031173347,0.040055138647494326,0.04897506675179719,-0.19519512982007348,0.020464405903830585,0.0695909061388007,0.06893983121181169,0.03588502664787985,0.07418785439879727,0.05134102599447288,0.1526204737166359,-0.04222068792426714,-0.0035798543348296574,0.0021362949057925906,0.1229705459708319,0.04230680554436761,0.05275754766012386,0.003703403629708557,-0.02719103308725357,-0.026262712480249584,0.0562566221348022,0.04227996924474864,0.006282429819200797,-0.030302967135329983,0.03315810272955755,0.030163730551132195,-0.01136251088796203,0.031185662167008577,0.08888537289817977,0.06875119053106427,0.08172002703887626,-0.018252413497766407,-0.05497623344008573,0.18133405226431676,0.0450848718254937,-0.15605224875917678,0.08669624246596275,0.05327811835648877,-0.05057207889037285,0.0036950537473139367,0.1265208354205798,-0.0065995314673060745,0.0012337294168227597,0.05223121502046757,0.006172997575019323,0.15415304862538615,-0.02419515310362519,0.07318907871851654,-0.004426955713078495,0.027306407496630714,0.26327330111311786,0.030369421606861735,-0.021076110804899795,0.18482792668945902,0.026358249247813603,0.07243410118254068,0.04559642420156318,0.09809427529783821,0.008871928688782837,-0.016838349890022086,0.060969336407905805,-0.0689045941091162,0.024224338360574693,0.028785157400469608,-0.014014505084205764,0.015362747586235681,0.06396799612689463,0.038747971522455904,0.037814485626439964,0.1130704402680156,-0.03654992947531621,-0.009184527721160851,-0.046384686936356334,0.04444199016569517,0.04555659628247266,0.07670359184421716,0.018704855937546006,0.04451860846684941,0.014297242612895777,0.02486286297646556,-0.025713009396833297,0.0588648194155974,0.09427895906068562,-0.040747783294201145,-0.032528829241887935,-0.06360425720304252,0.031660791549815714,0.10306264831122713,0.030595181297032648,0.09366185165255914,0.05998053341977072,0.07000266797356591,0.002279558892924971,-0.010341583368350227,0.07503574995923579,0.060677138297206445,0.04378335038437098,0.05762158752537183,0.022639184584720917,0.03203912217849414,-0.061871591631238565,0.10495104120440235,0.007037020144561312,0.05438838297900217,-0.02176489519404856,-0.007337560645121033,0.04099385531867128,0.09167896546611898,0.02825062438468695,0.02838260697947148,0.0767628633736217,0.07890736270820531,0.07427438337399095,-0.008130208475537803,0.0643252072769882,-0.03620663914920286,-0.08715264169762982,0.048739827886172815,0.03003666195469168,0.042616885063399446,-0.05945133332422892,0.08569973048454838,0.06595374026161882,-0.02723004434182774,0.05254257168680598,-0.005738041366224467,0.03225790383160265,0.008367712366626145,0.06259069740460199,-0.044776449172107546,0.0797466690113573,0.14308165020764751,-0.010363374049501384,-0.021558698655576358,0.027065317666278288,0.11623654166450881,-0.027789301506955688,0.07872342048807357,0.008080482904938124,0.05884245350304651,-0.056229236720141795,0.010091664424640934,0.06884250630399658,0.037023549921926024,0.0843313481034671,0.0786189713883183,0.06902898744673602,-0.04082988816479893,0.0030383654835379748,0.030393330278380537,0.0974593530286163,0.05291705604150976,0.07712189197291752,-0.07052590236597711,0.041426249032898266,0.035917796299496985,0.043478421521735866,0.04312444693516193,0.0506898652780885,0.03144913186215992,0.039420006869239854,-0.008254480909885342,0.06598872057175953,0.03599345268937415,-0.03275755628715815,0.1641435959575761,0.02646178483874384,0.033225386204707386,-0.007428372994835453,0.08146416127556311,0.03909612636480131,0.0500726482541094,0.06359599104090852,0.07532319746620941,0.09546345121145694,0.04785122063056346,0.046474470737294604,0.052402608904618786,0.025104542901130733,0.0027120920463701292,0.02146751595925367,0.045035770538906394,0.13752210155881617,0.06101098149547379,-0.004017313003480849,0.06785138002946511,0.024197724614781535,0.058553326557363894,-0.018122134933541312,0.05166044971138706,0.05795355875921637,-0.042023846943598175,0.025109372312858813,-0.02355820370087025,0.03984411961833012,0.03184820780382114,0.05580697055874473,0.057083861167301464,0.029434658411410464,0.0263807486595109,0.06915841870219941,0.00889149352775509,0.03955019932957993,0.05968079933199055,0.025074484136013098,0.04844517107186186,-0.1029060550684825,0.06647926047409203,0.02101467813701907,0.036869117664254825,0.09249903721712527,0.037361655552831996,0.07964455623935329,0.026260455034462504,0.09984783236431483,0.029880349384266314,-0.020126325047401528,-0.04164944416462002,0.015568991219630846,0.10834351811532739,0.043283276067363596,-0.040019007305191256,-0.0653332668135771,0.13595171147616725,0.02812050554758372,0.0034284552887742237,0.07730073678631877,0.07715608875520363,-0.009882627871908412,0.046063122215836305,0.06733112168392608,0.06043008119522808,0.025403134104411862,0.03658553962272748,0.011725433048570988,0.040718929634282475,0.011022473866151516,0.0027443892010998727,0.04009546421950061,0.17467652550878032,0.044914040308792647,0.0016142388835942434,0.002114162119919216,0.04394910171467781,0.13980791305502982,-0.08855458440058628,0.04711682181837129,0.03471340335274786,0.004175338359111658,0.019812732169908642,0.04760296446529755,0.055901481350019155,0.037866977089317855,-0.037464212859673496,-0.007700561188844546,-0.003662957415735746,0.00012580557105046353,0.062068926778150235,-0.10499434128007767,0.02073584562544828,-0.0014775739472914218,0.03855628995543903,-0.03433922325655481,-0.040483896749688,0.051369306860803654,0.052875178587724836,0.11515568454254499,0.00422357096239212,0.0795332933809274,-0.030880640052763142,0.01201483374752943,0.04463435226289514,0.06323284259058748,0.0188423318491433,0.022173814841268902,0.033303057471941955,-0.0601573277842935,0.04034681388057648,0.0033883005581707426,0.028176064855085725,0.05531617384499343,0.05480794361533903,0.09986864158639763,0.023477371172197392,-0.07525397590746974,0.09417587131297989,0.05418571649924786,-0.03574560525207027,0.020660416611323562,0.061538405832261,0.02751627148107083,0.021156511626256425,0.026372653092920473,-0.017337060929559445,0.06278085182246129,0.05668769796389017,0.006746377340280496,-0.024047806071615163,0.003064386814271236,0.0762848178658515,-0.05205554542103108,0.05784122558423177,0.010652875566328435,-0.03063512218902875,0.12028237484355131,-0.02413313548668161,0.0014186668366484856,-0.010563542735532505,0.08414008688409758,0.064233193303731,-0.027750433399153174
